snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1546322842,0,59,52.31103,4.75491,40039,10,0000
1546323131,0,87,52.31525,4.75708,728,22,7332
1546323140,0,87,52.31530,4.75910,728,27,7332
1546323149,0,87,52.31537,4.76091,728,29,7332
1546323164,0,87,52.31547,4.76429,728,29,7332
1546323187,0,87,52.31565,4.76971,728,29,7332
1546323206,0,171,52.31517,4.77205,728,16,7332
1546323213,0,160,52.31470,4.77215,728,17,7332
1546323220,0,132,52.31416,4.77285,728,20,7332
1546323226,0,129,52.31392,4.77333,728,23,7332
1546323235,0,143,52.31307,4.77468,728,26,7332
1546323244,0,185,52.31187,4.77505,728,26,7332
1546323250,0,182,52.31116,4.77495,728,26,7332
1546323256,0,182,52.31043,4.77488,728,26,7332
1546323263,0,182,52.30957,4.77480,728,27,7332
1546323269,0,182,52.30880,4.77474,728,27,7332
1546323275,0,182,52.30803,4.77467,728,26,7332
1546323281,0,182,52.30737,4.77459,728,24,7332
1546323287,0,168,52.30680,4.77464,728,20,7332
1546323296,0,154,52.30595,4.77523,728,19,7332
1546323302,0,154,52.30557,4.77554,728,17,7332
1546323308,0,151,52.30507,4.77594,728,16,7332
1546323317,0,149,52.30457,4.77640,728,30,7332
1546323325,0,180,52.30426,4.77652,728,18,7332
1546323331,0,219,52.30410,4.77631,728,17,7332
1546323338,0,239,52.30404,4.77608,728,13,7332
1546323353,0,239,52.30393,4.77576,728,13,7332
1546323364,0,239,52.30354,4.77476,728,29,7332
1546323370,0,236,52.30290,4.77308,728,58,7332
1546323385,0,239,52.29917,4.76339,728,120,7332
1546323391,0,239,52.29711,4.75806,728,140,7332
1546323398,0,237,52.29474,4.75190,728,148,7332
1546323404,25,237,52.29264,4.74633,728,144,7332
1546323411,300,238,52.29044,4.74068,728,142,7332
1546323417,625,238,52.28850,4.73550,728,138,7332
1546323423,925,237,52.28641,4.73015,728,135,7332
1546323434,1225,238,52.28243,4.71939,728,147,7332
1546323442,1350,239,52.28017,4.71321,728,156,7332
1546323453,1575,234,52.27510,4.70024,728,176,7332
1546323459,1700,228,52.27169,4.69360,728,188,7332
1546323465,1775,225,52.26805,4.68742,728,200,7332
1546323473,1850,224,52.26173,4.67727,728,221,7332
1546323479,2000,223,52.25721,4.67005,728,231,7332
1546323485,2150,223,52.25228,4.66236,728,242,7332
1546323491,2350,228,52.24741,4.65401,728,248,7332
1546323497,2525,236,52.24362,4.64510,728,250,7332
1546323503,2725,247,52.24059,4.63440,728,254,7332
1546323510,2850,249,52.23813,4.62391,728,261,7332
1546323518,3075,251,52.23427,4.60579,728,277,7332
1546323526,3200,251,52.23198,4.59465,728,284,7332
1546323537,3575,251,52.22662,4.56863,728,299,7332
1546323548,4250,251,52.22122,4.54246,728,302,7332
1546323554,4675,251,52.21857,4.52972,728,300,7332
1546323561,5025,250,52.21587,4.51698,728,299,7332
1546323573,5575,251,52.21034,4.49082,728,306,7332
1546323584,5925,251,52.20483,4.46464,728,316,7332
1546323597,6350,251,52.19902,4.43672,728,325,7332
1546323609,6775,251,52.19325,4.40921,728,332,7332
1546323621,7300,250,52.18748,4.38213,728,336,7332
1546323632,7975,250,52.18096,4.35176,728,334,7332
1546323644,8700,250,52.17471,4.32282,728,333,7332
1546323656,9350,250,52.16853,4.29408,728,333,7332
1546323668,9875,250,52.16295,4.26811,728,336,7332
1546323680,10400,250,52.15622,4.23645,728,340,7332
1546323693,10900,250,52.14995,4.20685,728,343,7332
1546323705,11475,250,52.14372,4.17763,728,344,7332
1546323715,11975,250,52.13828,4.15214,728,344,7332
1546323729,12500,250,52.13141,4.12010,728,348,7332
1546323761,13950,250,52.11374,4.03786,728,350,7332
1546323795,15075,250,52.09598,3.95508,728,360,7332
1546323828,16100,250,52.07738,3.86876,728,371,7332
1546323862,17300,250,52.05812,3.78021,728,375,7332
1546323895,18200,250,52.03902,3.69274,728,384,7332
1546323956,20025,249,52.00067,3.51845,728,398,7332
1546323969,20350,240,51.99101,3.48610,728,406,7332
1546323975,20550,236,51.98414,3.46909,728,410,7332
1546323982,20725,233,51.97851,3.45677,728,412,7332
1546323990,20950,233,51.96785,3.43369,728,414,7332
1546324052,22000,243,51.90086,3.27997,40765,416,7332
1546324061,22000,250,51.89447,3.25440,40765,411,7332
1546324068,22000,252,51.88957,3.22961,40765,408,7332
1546324075,22000,252,51.88577,3.21045,40765,408,7332
1546324139,22000,251,51.84848,3.02925,40765,408,7332
1546324199,22000,251,51.81050,2.84775,40765,410,7332
1546324224,22000,251,51.79582,2.77724,40765,410,7332
1546324253,22000,251,51.77843,2.69410,18547,408,7332
1546324295,22000,251,51.75252,2.57073,12356,411,7332
1546324388,22000,246,51.68715,2.31210,1214,415,7332
1546324449,22000,246,51.63923,2.13326,1214,417,7332
1546324512,21225,246,51.59156,1.95427,1214,412,7332
1546324577,19250,246,51.54478,1.78146,1214,393,7332
1546324639,17125,246,51.49979,1.61514,1214,384,7332
1546324670,16025,246,51.47700,1.53183,1214,380,7332
1546324705,14875,246,51.45300,1.44455,1214,379,7332
1546324730,14100,236,51.43460,1.38472,1214,379,7332
1546324738,13875,227,51.42412,1.36483,1214,384,7332
1546324746,13725,221,51.41318,1.34880,1214,386,7332
1546324753,13600,225,51.40573,1.33675,1214,384,7332
1546324764,13300,239,51.39386,1.30871,1214,376,7332
1546324771,13175,246,51.38925,1.29219,1214,370,7332
1546324777,13050,248,51.38562,1.27753,1214,369,7332
1546324785,12875,249,51.38031,1.25526,1214,368,7332
1546324794,12750,249,51.37647,1.23893,1214,367,7332
1546324827,11975,249,51.35494,1.14784,1214,367,7332
1546324841,11700,248,51.34758,1.11719,1214,365,7332
1546324852,11450,248,51.34004,1.08620,1214,364,7332
1546324863,11225,248,51.33292,1.05751,1214,363,7332
1546324874,11000,248,51.32625,1.03093,1214,362,7332
1546324903,10375,258,51.31267,0.95741,40166,355,7332
1546324909,10250,260,51.31105,0.94260,40166,354,7332
1546324922,10000,261,51.30806,0.91126,40166,352,7332
1546324932,9750,260,51.30545,0.88432,40166,350,7332
1546324945,9475,259,51.30178,0.85030,40166,348,7332
1546324957,9225,258,51.29814,0.82034,40166,347,7332
1546324967,9025,257,51.29498,0.79636,40166,344,7332
1546324981,8725,257,51.28986,0.76057,40166,342,7332
1546324992,8475,256,51.28560,0.73156,40166,337,7332
1546325007,8150,256,51.28029,0.69585,40166,337,7332
1546325034,7575,256,51.27054,0.63119,12123,345,7332
1546325049,7275,256,51.26519,0.59418,12123,344,7332
1546325064,7000,256,51.25969,0.55672,12123,345,7332
1546325074,6800,256,51.25594,0.53143,12123,345,7332
1546325089,6550,256,51.25049,0.49505,12123,344,7332
1546325104,6275,256,51.24471,0.45692,12123,341,7332
1546325136,5575,256,51.23346,0.38289,5370,325,7332
1546325151,5300,243,51.22476,0.35000,5370,317,7332
1546325166,5075,252,51.21716,0.31831,5370,303,7332
1546325175,4950,259,51.21401,0.29745,5370,293,7332
1546325181,4875,259,51.21268,0.28580,5370,288,7332
1546325196,4700,258,51.20879,0.25536,5370,278,7332
1546325204,4575,257,51.20686,0.24088,5370,273,7332
1546325235,4075,257,51.19918,0.18303,7192,244,7332
1546325258,3625,257,51.19386,0.14349,22910,233,7332
1546325268,3475,257,51.19163,0.12734,22910,227,7332
1546325278,3325,257,51.18947,0.11172,22910,219,7332
1546325287,3175,258,51.18744,0.09659,22910,212,7332
1546325299,2975,257,51.18530,0.08041,22910,209,7332
1546325306,2775,257,51.18358,0.06767,22910,208,7332
1546325322,2475,259,51.18060,0.04578,5302,203,7332
1546325332,2275,260,51.17839,0.02969,5302,198,7332
1546325342,2100,260,51.17664,0.01694,5302,196,7332
1546325352,1975,260,51.17515,0.00595,5302,191,7332
1546325362,1850,259,51.17340,-0.00653,5302,183,7332
1546325373,1600,258,51.17152,-0.02052,5302,183,7332
1546325388,1300,258,51.16823,-0.04454,5302,183,7332
1546325403,1075,257,51.16584,-0.06180,3852,163,7332
1546325410,975,257,51.16487,-0.06905,3852,163,7332
1546325481,50,257,51.15482,-0.14223,14924,134,7332
1546325510,0,257,51.15088,-0.17029,978,134,7332
1546325521,0,257,51.14941,-0.18112,978,130,7332
1546325528,0,257,51.14870,-0.18643,978,90,7332
1546325535,0,257,51.14833,-0.18914,978,51,7332
1546325542,0,261,51.14811,-0.19107,978,27,7332
1546325582,0,78,51.14946,-0.19413,978,15,7332
1546325594,0,78,51.14964,-0.19279,978,16,7332
1546325603,0,75,51.14977,-0.19182,978,17,7332
1546325609,0,78,51.14988,-0.19110,978,18,7332
1546325618,0,78,51.15007,-0.18970,978,19,7332
1546325628,0,78,51.15026,-0.18831,978,20,7332
1546325635,0,78,51.15037,-0.18738,978,21,7332
1546325647,0,78,51.15065,-0.18551,978,19,7332
1546325654,0,78,51.15075,-0.18465,978,15,7332
1546325664,0,78,51.15087,-0.18383,978,33,7332
1546325670,0,75,51.15097,-0.18309,978,34,7332
1546325681,0,56,51.15116,-0.18215,978,24,7332
1546325688,0,16,51.15144,-0.18192,978,25,7332
1546325703,0,348,51.15225,-0.18221,978,31,7332
1546325715,0,348,51.15292,-0.18244,978,25,7332
1546325721,0,348,51.15319,-0.18253,978,26,7332
1546325746,0,348,51.15451,-0.18301,978,32,7332
1546325755,0,348,51.15505,-0.18319,978,29,7332
1546325784,0,73,51.15655,-0.18305,978,30,7332
1546325790,0,78,51.15662,-0.18244,978,27,7332
1546325799,0,53,51.15675,-0.18181,978,24,7332
1546325805,0,14,51.15699,-0.18162,978,26,7332
1546325818,0,345,51.15763,-0.18185,978,29,7332
1546325832,0,348,51.15843,-0.18213,978,28,7332
1546325838,0,345,51.15873,-0.18223,978,29,7332
1546325844,0,348,51.15902,-0.18232,978,27,7332
